"text","href"
"I Think You Are Sexy And That Is What Love Is, By Ed Sheeran","https://thebelladonnacomedy.com/i-think-you-are-sexy-and-that-is-what-love-is-by-ed-sheeran-846051d27bd6?source=topic---8------1-----------"
"","https://medium.com/@acteeley"
"Adrienne Teeley","https://thebelladonnacomedy.com/@acteeley"
"Jokes Should Hurt","https://medium.com/defiant/jokes-should-hurt-2ea03c701da5?source=topic---8------2-----------"
"","https://medium.com/@ajairaj22"
"How The Beach Boys Convinced Me To Stop Cleaning My Apartment","https://artplusmarketing.com/how-the-beach-boys-convinced-me-to-stop-cleaning-my-apartment-f07b8d7ef9a2?source=topic---8------0-----------"
"","https://medium.com/@dylandriscoll5"
"Dylan Driscoll","https://artplusmarketing.com/@dylandriscoll5"
"Why Beyonce’s ‘Lemonade’ is Even Sweeter and More Refreshing","https://medium.com/@nilegirl/why-beyonces-lemonade-is-even-sweeter-and-more-refreshing-4f5a245903c5?source=topic---8------2-----------"
"","https://medium.com/@nilegirl"
"‘Bring It On’ Tackled Cultural Appropriation Before It Was Cool","https://dose.com/bring-it-on-tackled-cultural-appropriation-before-it-was-cool-d9f9c401c46e?source=topic---8------3-----------"
"","https://medium.com/@baradifi"
"Josh O’Connor","https://dose.com/@baradifi"
"New ‘Game of Thrones’ Pictures Remind Us of All The Reasons Why We Miss Westeros","https://filmschoolrejects.com/game-of-thrones-season-7-first-photos-dcac75bf9bb0?source=topic---8------1-----------"
"","https://medium.com/@ciarawardlow"
"Ciara Wardlow","https://filmschoolrejects.com/@ciarawardlow"
"Jean Clothes, Ranked","https://thehairpin.com/jean-clothes-ranked-8b80a832a488?source=topic---8------4-----------"
"","https://medium.com/@jrnnynrlson"
"Jenny Nelson","https://thehairpin.com/@jrnnynrlson"
"My Problem With Audiobooks","https://medium.com/@tinaisreading/my-problem-with-audiobooks-b83efa235f9?source=topic---8------0-----------"
"","https://medium.com/@tinaisreading"
"4 Attractive Bald Men AKA The Fate Of The Furious","https://movietime.guru/4-attractive-bald-men-aka-the-fate-of-the-furious-70ab636984ef?source=topic---8------1-----------"
"","https://medium.com/@shanisilver"
"Shani Silver","https://movietime.guru/@shanisilver"
"Genre as Liberation: Lee Irby on Learning to Manipulate Thriller Tropes","https://medium.com/@penguinrandomus/genre-as-liberation-lee-irby-on-learning-to-manipulate-thriller-tropes-45dd303d8762?source=topic---8------2-----------"
"","https://medium.com/@penguinrandomus"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Ftopic%2Fwork"
"Why I want my employees to leave their jobs","https://medium.com/startup-grind/why-i-want-my-employees-to-leave-their-jobs-95a652f519fb?source=topic---8------0-----------"
"What My Obsession with Snapchat Taught Me About Personal Branding","https://startupsventurecapital.com/what-my-obsession-with-snapchat-taught-me-about-personal-branding-3920f8914861?source=topic---8------2-----------"
"","https://medium.com/@JessicaZweig_"
"What world-class communicators do differently: 3 lessons from neuroscience","https://medium.com/the-mission/what-world-class-communicators-do-differently-3-lessons-from-neuroscience-37c5f29b9837?source=topic---8------3-----------"
"Never ever be passionate.","https://medium.com/do-contribute/never-ever-be-passionate-d84a4554bda8?source=topic---8------1-----------"
"The Skill That Grew My Company 600%","https://medium.com/swlh/the-skill-that-grew-my-company-600-753e97195cdc?source=topic---8------4-----------"
"How To set Up A Customer Feedback Flow That Works","https://thinkgrowth.org/how-to-set-up-a-customer-feedback-flow-that-works-1955f9aed109?source=topic---8------0-----------"
"","https://medium.com/@Nikjenikkes"
"Nikky Hofland","https://thinkgrowth.org/@Nikjenikkes"
"Why It’s Absolutely Ok To Fail (Personal Story Inside)","https://medium.com/@Cheryl__Clarke/why-its-absolutely-ok-to-fail-personal-story-inside-8029328469f6?source=topic---8------2-----------"
"","https://medium.com/@Cheryl__Clarke"
"CHANGING WORLD, CHANGING WORK","https://medium.com/we-the-peoples/changing-world-changing-work-aaf213b5ec7?source=topic---8------3-----------"
"","https://medium.com/@UN_Women"
"Staying in the Discomfort Zone","https://medium.com/the-year-of-the-looking-glass/staying-in-the-discomfort-zone-11a2366a5fc1?source=topic---8------1-----------"
"","https://medium.com/@joulee"
"So you’ve exited — now what?","https://hackernoon.com/so-youve-exited-now-what-ba541386c6b?source=topic---8------4-----------"
"","https://medium.com/@infoarbitrage"
"Roger Ehrenberg","https://hackernoon.com/@infoarbitrage"
"What should a software engineer look like?","https://code.likeagirl.io/what-should-a-software-engineer-look-like-a54ee1d3563b?source=topic---8------0-----------"
"","https://medium.com/@kosyfrances"
"Kosisochukwu Anyanwu","https://code.likeagirl.io/@kosyfrances"
"Teams As A Second Language","https://codyroyle.com/teams-as-a-second-language-49d80eb6900d?source=topic---8------1-----------"
"","https://medium.com/@codyroyle"
"Cody Royle","https://codyroyle.com/@codyroyle"
"Why the most successful businesses have strong values","https://medium.com/world-economic-forum/why-the-most-successful-businesses-have-strong-values-1b4efec48dd4?source=topic---8------2-----------"
"If you’re not lost, it’s probably not groundbreaking","https://medium.com/startup-grind/if-youre-not-lost-it-s-probably-not-groundbreaking-62ffa0683b?source=topic---8------0-----------"
"","https://medium.com/@sophie.okelly"
"The Office of The Future","https://hackernoon.com/the-office-of-the-future-dfa6d1c11dc2?source=topic---8------1-----------"
"","https://medium.com/@sfagency"
"Jonas Altman","https://hackernoon.com/@sfagency"
"Capturing Those “Illogical Steps”","https://medium.com/@rnadworny/capturing-those-illogical-steps-606bb104dc4d?source=topic---8------2-----------"
"","https://medium.com/@rnadworny"
"The Morality of Manipulation","https://medium.com/startup-grind/the-morality-of-manipulation-dbd9d031071f?source=topic---8------0-----------"
"","https://medium.com/@nireyal"
"Why Your Tech Company Needs an Archaeologist to Fix Your Corporate Culture","https://hackernoon.com/why-your-tech-company-needs-an-archaeologist-to-fix-your-corporate-culture-814fcd1e408e?source=topic---8------2-----------"
"","https://medium.com/@lisagrimm"
"Lisa Grimm","https://hackernoon.com/@lisagrimm"
"Truth in Pictures: What Google Image Searches Tell Us About Inequality at Work","https://code.likeagirl.io/truth-in-pictures-what-google-image-searches-tell-us-about-inequality-at-work-554583cfe99d?source=topic---8------3-----------"
"","https://medium.com/@gretchenhellman"
"Gretchen Hellman","https://code.likeagirl.io/@gretchenhellman"
"Why you probably don’t want innovation","https://medium.com/startup-grind/why-you-probably-dont-want-innovation-2cb096107811?source=topic---8------1-----------"
"","https://medium.com/@tomfgoodwin"
"Why Companies Are Not Startups","https://medium.com/startup-grind/why-companies-are-not-startups-41e5785e0b4e?source=topic---8------4-----------"
"Where’s the Money?","https://medium.com/startup-grind/wheres-the-money-takeaways-from-sheworx100-summit-nyc-2bdc24ad93ad?source=topic---8------0-----------"
"","https://medium.com/@SheWorx"
"What the “Buy American, Hire American” Executive Order Could Mean for the Tech Industry","https://medium.com/@elizabethgracebecker/what-the-buy-american-hire-american-executive-order-could-mean-for-the-tech-industry-bb41309ab4?source=topic---8------1-----------"
"","https://medium.com/@elizabethgracebecker"
"The Entrepreneurial Freelancer","https://medium.com/the-imperfectionist/the-entrepreneurial-freelancer-89489218a6ac?source=topic---8------2-----------"
"","https://medium.com/@williamfrazier"
"So you’ve exited — now what?","https://hackernoon.com/so-youve-exited-now-what-ba541386c6b?source=topic---8------0-----------"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Ftopic%2Fdigital-design"
"How Facebook will kill the gradient","https://medium.muz.li/how-facebook-killed-the-gradient-6eebdf1110f0?source=topic---8------0-----------"
"","https://medium.com/@brittanyjezouit"
"The search for a better accessibility symbol is solving the wrong design problem","https://medium.com/@alexhaagaard/the-search-for-a-better-accessibility-symbol-is-solving-the-wrong-design-problem-894e6d5e8044?source=topic---8------2-----------"
"0 to 60 brand design","https://medium.com/@kellyrauwerdink/0-to-60-brand-design-b695878a4c16?source=topic---8------3-----------"
"Gamification in UX. Increasing User Engagement.","https://uxplanet.org/gamification-in-ux-increasing-user-engagement-6437cbf702aa?source=topic---8------1-----------"
"","https://medium.com/@tubikstudio"
"How to analyze usability from motion","https://medium.com/ux-in-motion/how-to-analyze-usability-from-motion-a0fef627b4ee?source=topic---8------4-----------"
"What We Talk about When We Talk about Sketching","https://medium.com/capitalonedesign/what-we-talk-about-when-we-talk-about-sketching-4195a415bc4f?source=topic---8------0-----------"
"","https://medium.com/@adaptivepath"
"#RESIST the urge.","https://medium.com/@hanawalt/resist-the-urge-a87f05706b6?source=topic---8------2-----------"
"","https://medium.com/@hanawalt"
"The internet’s biggest UX design pet peeves","https://medium.com/@codecraftschool/the-internets-biggest-ux-design-pet-peeves-295c867d678f?source=topic---8------3-----------"
"","https://medium.com/@codecraftschool"
"Gmail: An Unsolicited Redesign (#1)","https://blog.prototypr.io/gmail-an-unsolicited-redesign-1-2b244886eef8?source=topic---8------1-----------"
"","https://medium.com/@aldentan"
"Alden Tan","https://blog.prototypr.io/@aldentan"
"Designing from the Car: Why Context Matters","https://medium.com/uber-design/designing-from-the-car-why-context-matters-a5e03fa2b744?source=topic---8------4-----------"
"","https://medium.com/@eisforevi"
"The Impact of Color on Conversion Rates","https://medium.com/thinking-design/the-impact-of-color-on-conversion-rates-4f2b4cce9f2a?source=topic---8------0-----------"
"","https://medium.com/@creativecloud"
"Dispatches from the data visualization gutter","https://medium.com/visualizing-the-field/dispatches-from-the-data-visualization-gutter-1c4acfcde934?source=topic---8------1-----------"
"","https://medium.com/@jorgecamoes"
"Illustrating a more human brand (part 1)","https://medium.com/dropbox-design/illustrating-a-more-human-brand-part-1-e1cfe3c28d9?source=topic---8------2-----------"
"","https://medium.com/@michaeljeter_99759"
"How to Meet User Expectations for Artificial Intelligence","https://medium.com/salesforce-ux/how-to-meet-user-expectations-for-artificial-intelligence-a51d3c82af6?source=topic---8------0-----------"
"","https://medium.com/@kathykbaxter"
"UX … it’s more than just graphic design","https://medium.com/madison-ave-collective/ux-its-more-than-just-graphic-design-45e894517fbc?source=topic---8------1-----------"
"","https://medium.com/@elisabeth_95734"
"The Essential Guide to a Stellar Design Portfolio","https://medium.springboard.com/the-essential-guide-to-a-stellar-design-portfolio-1913df89ada7?source=topic---8------2-----------"
"","https://medium.com/@101"
"Nick Babich","https://medium.springboard.com/@101"
"Reimagining The User Funnel With Color, Emotion, Dating, and Quantum Physics.","https://medium.muz.li/reimagining-the-user-funnel-with-color-emotion-dating-and-quantum-physics-342f9eb61a9e?source=topic---8------0-----------"
"Elliot Soren","https://medium.muz.li/@elliotsoren"
"Combatting unconscious bias in design","https://uxdesign.cc/combatting-unconscious-bias-in-design-bff4dfb013c3?source=topic---8------2-----------"
"","https://medium.com/@jenheazlewood"
"Jen Heazlewood","https://uxdesign.cc/@jenheazlewood"
"When Design Feels Like an Uphill battle","https://medium.com/the-year-of-the-looking-glass/when-design-feels-like-an-uphill-battle-7dde15ac36bb?source=topic---8------3-----------"
"Design principle: Consistency","https://medium.com/@antonnikolov/design-principle-consistency-6b0cf7e7339f?source=topic---8------1-----------"
"","https://medium.com/@antonnikolov"
"Lessons we accidentally learned while running a design shop","https://deardesignstudent.com/lessons-we-accidentally-learned-while-running-a-design-shop-f58a9c389bf4?source=topic---8------4-----------"
"","https://medium.com/@monteiro"
"Mike Monteiro","https://deardesignstudent.com/@monteiro"
"On Loser Experience Design","https://medium.com/on-human-centric-systems/on-loser-experience-design-1916629c36fc?source=topic---8------0-----------"
"","https://medium.com/@mattlemay"
"The problem with “everyone is a designer.”","https://medium.com/@aub/the-problem-with-everyone-is-a-designer-1939ff08b6d4?source=topic---8------1-----------"
"","https://medium.com/@aub"
"Are Gradients The New Colors?","https://medium.muz.li/why-gradients-are-the-new-colors-3d8d42a7a6fc?source=topic---8------2-----------"
"","https://medium.com/@galshir"
"Gal Shir","https://medium.muz.li/@galshir"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40freddiedeboer%2Fthe-three-hot-trends-in-silicon-valley-horseshit-95cc5a85e8a4%3Fsource%3Dreading_list---4------1-----------"
"","https://medium.com/@freddiedeboer?source=post_header_lockup"
"Juicero","https://www.bloomberg.com/news/features/2017-04-19/silicon-valley-s-400-juicer-may-be-feeling-the-squeeze"
"RentBerry","http://gizmodo.com/bidding-website-rentberry-may-be-the-startup-of-your-ni-1793940693"
"Why is everything so expensive","http://slatestarcodex.com/2017/02/09/considerations-on-cost-disease/"
